match_id,sport,status,dateEvent,startTimestamp,tournament_id,tournament_name,category_id,category_name,season_id,season_name,venue_name,venue_city_name,venue_country_name,homeTeam_id,homeTeam_name,awayTeam_id,awayTeam_name,homeScore_current,awayScore_current
15000509,football,finished,2025-11-03,1762171200000,25360,Iraq Premier Division,1111,Iraq,84047.0,Iraq Premier Division 25/26,,,,453142,Al Hudod SC,937056,Al Ramadi SC,2,1
15000513,football,finished,2025-11-03,1762171200000,25360,Iraq Premier Division,1111,Iraq,84047.0,Iraq Premier Division 25/26,,,,1103291,Al-Jaish SC,1040578,Masafi Al Junoob SC,0,0
15000512,football,finished,2025-11-03,1762171200000,25360,Iraq Premier Division,1111,Iraq,84047.0,Iraq Premier Division 25/26,,,,1040573,Al Masafi SC,934580,Al Etisalat SC,0,0
15000510,football,finished,2025-11-03,1762171200000,25360,Iraq Premier Division,1111,Iraq,84047.0,Iraq Premier Division 25/26,,,,214188,Naft Al Wasat SC,395741,Al Hashid Al Shaabi SC,0,3
15000514,football,finished,2025-11-03,1762171200000,25360,Iraq Premier Division,1111,Iraq,84047.0,Iraq Premier Division 25/26,,,,555331,Peshmerga Sulaymaniya SC,382056,Naft Al Basra SC,1,2
13967825,football,finished,2025-11-03,1762173000000,279,U17 World Championship,1468,World,76257.0,U17 FIFA World Cup 2025,Aspire Zone - Pitch 3,Doha,Qatar,203882,South Africa U17,48828,Bolivia U17,3,1
13967832,football,finished,2025-11-03,1762173000000,279,U17 World Championship,1468,World,76257.0,U17 FIFA World Cup 2025,Aspire Zone - Pitch 8,Doha,Qatar,22593,Costa Rica U17,22660,United Arab Emirates U17,1,1
14430369,football,finished,2025-11-03,1762173000000,2120,Saudi 1st Division,310,Saudi Arabia,80448.0,Division 1 25/26,,,,213003,Al-Jabalain,114259,Al-Orobah,1,2
14640362,football,finished,2025-11-03,1762173000000,13361,Jordan 1st Division,329,Jordan,80917.0,First Division 2025,,,,78459,Al Sareeh SC,54589,Al-Yarmouk,3,1
14640363,football,finished,2025-11-03,1762173000000,13361,Jordan 1st Division,329,Jordan,80917.0,First Division 2025,,,,490438,Doqarah,54591,Kfarsoum,3,1
14640364,football,finished,2025-11-03,1762173000000,13361,Jordan 1st Division,329,Jordan,80917.0,First Division 2025,,,,310311,Ma’an SC,278099,Dar Al Dawa,0,2
14892164,football,finished,2025-11-03,1762173000000,199,1. MFL,159,North Macedonia,79552.0,1. MFL 25/26,,,,424916,FK Arsimi 1973,5400,Bashkimi 1947,4,2
14604049,football,postponed,2025-11-03,1762173000000,1135,Vtora Liga,78,Bulgaria,76856.0,Vtora Liga 25/26,,,,200626,Ludogorets II,232494,FK Hebar Pazardzhik,0,0
14990945,football,finished,2025-11-03,1762173000000,24365,"Premier League, Women",305,Egypt,78557.0,25/26,,,,937727,Modern Sport FC Women,1040917,Pyramids FC,1,1
15000339,football,finished,2025-11-03,1762173000000,22244,Ethiopian Higher League,1102,Ethiopia,,,,,,513158,Nib FC,1142803,Harar,2,0
14972351,football,finished,2025-11-03,1762173900000,24114,Hong Kong Premier League U22,339,Hong Kong,81968.0,25/26,,,,1124292,Eastern District U22,937582,Kitchee SC U22,0,3
14640306,football,finished,2025-11-03,1762173927000,28487,Liga 4 Alba U19,1599,Romania Amateur,82210.0,Liga 4 Alba U19 25/26,,,,1113817,CS CIL Blaj U19,1113816,CS Ocna Mureș U19,7,0
14640310,football,finished,2025-11-03,1762173927000,28487,Liga 4 Alba U19,1599,Romania Amateur,82210.0,Liga 4 Alba U19 25/26,,,,1115177,CS Metalurgistul Cugir U19,1113815,CS Viitorul Sântimbru U19,10,1
14640309,football,finished,2025-11-03,1762173927000,28487,Liga 4 Alba U19,1599,Romania Amateur,82210.0,Liga 4 Alba U19 25/26,,,,1113814,CS Universitar Alba Iulia U19,1113819,LPS Sebeș U19 II,0,7
13967830,football,finished,2025-11-03,1762174800000,279,U17 World Championship,1468,World,76257.0,U17 FIFA World Cup 2025,Aspire Zone - Pitch 1,Doha,Qatar,323076,Senegal U17,22594,Croatia U17,0,0
14477190,football,finished,2025-11-03,1762174800000,28729,Omladinska liga BiH Juniori - Jug,1582,Bosnia & Herzegovina Amateur,80496.0,25/26,,,,1117644,HNK Sloga Gornji Vakuf-Uskoplje U19,1117638,NK Ljubuški U19,4,1
14371324,football,finished,2025-11-03,1762174800000,722,Kategoria e Pare,257,Albania,78744.0,Kategoria e Pare 25/26,,,,521191,Af Luftetari,5216,Besa Kavajë,1,2
14371322,football,finished,2025-11-03,1762174800000,722,Kategoria e Pare,257,Albania,78744.0,Kategoria e Pare 25/26,,,,53064,FK Kukësi,37124,KS Kastrioti,0,1
14371315,football,finished,2025-11-03,1762174800000,722,Kategoria e Pare,257,Albania,78744.0,Kategoria e Pare 25/26,,,,53062,KF Iliria Fushë-Krujë,37137,KS Burreli,2,2
14371326,football,finished,2025-11-03,1762174800000,722,Kategoria e Pare,257,Albania,78744.0,Kategoria e Pare 25/26,,,,37121,KF Laçi,5221,Lushnja,2,1
14371317,football,finished,2025-11-03,1762174800000,722,Kategoria e Pare,257,Albania,78744.0,Kategoria e Pare 25/26,,,,37141,KF Pogradeci,37120,KF Apolonia Fier,1,0
14478432,football,finished,2025-11-03,1762174800000,22890,Slovenian Junior League,24,Slovenia,78413.0,25/26,,,,203016,NK Celje U19,264100,NK Olimpija Ljubljana U19,1,1
14371243,football,finished,2025-11-03,1762174800000,720,Abissnet Superiore,257,Albania,78745.0,Kategoria Superiore 25/26,,,,5195,KF Tirana,37123,KF Bylis,0,2
14324360,football,finished,2025-11-03,1762174800000,13946,Professional Development League,252,England Amateur,79547.0,U21 Professional Development League 25/26,,,,261910,Crewe Alexandra U21,486874,Fleetwood Town U21,1,1
14478993,football,finished,2025-11-03,1762174800000,13959,U19 Elit A Ligi,46,Turkey,80360.0,U19 Elit A 25/26,,,,241830,Alanyaspor U19,241832,Gaziantep FK U19,1,1
14583987,football,postponed,2025-11-03,1762174800000,2353,Tanzanian Premier League,1151,Tanzania,81687.0,Premier League 25/26,,,,353799,Singida Black Stars SC,380759,TRA United SC,0,0
14695527,football,notstarted,2025-10-24,1761318000000,22733,Kyrgyzstan Top Liga,1113,Kyrgyzstan,72908.0,2025,,,,307837,Ilbirs FC,1078989,Asiagoal Bishkek,0,0
14883954,football,finished,2025-11-03,1762174800000,16601,Ethiopian Premier League,1102,Ethiopia,84674.0,Premier League 25/26,,,,94787,Saint George,513318,Sheger Ketema,0,1
14936403,football,finished,2025-11-03,1762174800000,16642,Moçambola,1125,Mozambique,74856.0,2025,,,,375116,Ferroviário de Lichinga,375113,GDR Textáfrica Chimoio,5,3
14925423,football,finished,2025-11-03,1762174800000,204,First League,21,Russia,77980.0,1. Liga 25/26,,,,2318,Rotor Volgograd,35301,Arsenal Tula,1,2
14902717,football,finished,2025-11-03,1762174800000,671,Armenian Premier League,296,Armenia,78576.0,Premier League 25/26,,,,36059,FC Gandzasar,67966,FC Alashkert,1,0
14883958,football,finished,2025-11-03,1762174800000,16601,Ethiopian Premier League,1102,Ethiopia,84674.0,Premier League 25/26,,,,274479,Mekelle 70  Enderta,274249,Hawassa City,1,3
14971388,football,notstarted,2025-11-03,1762174800000,30572,Tournoi de Presaison Interclub,393,International Clubs,85400.0,2025,Stade D’akoakam ,Oyem,Gabon,1126531,La Corniche AFC,1140362,Once Colinas FC,0,0
14979945,football,finished,2025-11-03,1762174800000,20348,"Paraense, Série A3",13,Brazil,83005.0,"Paraense, Série A3 2025",Centro Esportivo da Juventude,Belém,Brazil,399109,Paraense,480359,Santos Athletico CP,3,1
14979970,football,finished,2025-11-03,1762174800000,20348,"Paraense, Série A3",13,Brazil,83005.0,"Paraense, Série A3 2025",Centro Esportivo da Juventude,Belém,Brazil,475759,Tesla FC,480356,Atlético Paraense,1,5
14980900,football,finished,2025-11-03,1762174800000,28878,Liga Nacional Sub-16,379,Bolivia,81012.0,2025,Cancha Antonio López Maruzzi,La Paz,Bolivia,1119447,Academia de Balompié Boliviano U16,1119442,CD Totora Real Oruro U16,0,2
14990569,football,postponed,2025-11-03,1762174800000,16911,Illicocash Ligue 1,1101,DR Congo,83717.0,Illicocash Ligue 1 25/26,,,,1132513,CS Manika,393650,US Tshinkunku,0,0
14990619,football,finished,2025-11-03,1762174800000,16911,Illicocash Ligue 1,1101,DR Congo,83717.0,Illicocash Ligue 1 25/26,,,,191186,SM Sanga Balende,380668,Lubumbashi Sport,0,1
14993766,football,finished,2025-11-03,1762174800000,23646,Denmark Future Cup,95,Denmark Amateur,,,,,,252978,Lyngby BK Reserve,247959,Brøndby Reserve,0,2
14993770,football,finished,2025-11-03,1762174800000,22890,Slovenian Junior League,24,Slovenia,78413.0,25/26,,,,264110,NK Radomlje U19,453411,NK Brinje Grosuplje U19,3,2
14994196,football,finished,2025-11-03,1762174800000,22733,Kyrgyzstan Top Liga,1113,Kyrgyzstan,72908.0,2025,,,,515792,FC Kyrgyzaltyn,1074643,FC Özgön,0,4
14645034,football,finished,2025-11-03,1762175700000,18218,B EPS Ilias,1625,Greece Amateur,77597.0,B EPS Ilias 25/26,,,,397778,Kentavros Sostiou AC,494995,Atromitos Kavasilon,0,2
13967827,football,finished,2025-11-03,1762176600000,279,U17 World Championship,1468,World,76257.0,U17 FIFA World Cup 2025,Aspire Zone - Pitch 5,Doha,Qatar,22618,Japan U17,48862,Morocco U17,2,0
14068504,football,finished,2025-11-03,1762176600000,2292,Campionato Primavera 1,31,Italy,77407.0,Primavera 1 25/26,,,,826808,Monza U20,826812,Genoa U20,2,0
14090713,football,finished,2025-11-03,1762176600000,218,Ukrainian Premier League,86,Ukraine,77625.0,Premier League 25/26,Tsentralnyi Stadium,Cherkasy,Ukraine,284427,LNZ Cherkasy,3316,Karpaty Lviv,0,1
14606876,football,finished,2025-11-03,1762176600000,772,Uzbekistan Super League,385,Uzbekistan,72383.0,Superliga 2025,,,,34310,Pakhtakor Tashkent,23481,FC Bunyodkor,4,2
14900159,football,finished,2025-11-03,1762176600000,841,Algerian Ligue 1,304,Algeria,79568.0,Ligue 1 25/26,,,,212197,Paradou AC,238384,USM Khenchela,2,0
14644610,football,finished,2025-11-03,1762176600000,17403,A EPS Ilias,1625,Greece Amateur,77596.0,A EPS Ilias 25/26,,,,401993,Apollon Neas Figalias AC,397200,Pelopas Pyrgou AGPC,1,0
14950714,football,finished,2025-11-03,1762176600000,10633,Tunisian Ligue Professionnelle 2,378,Tunisia,81971.0,Ligue 2 25/26,,,,148862,Sfax Railways,306895,El Makarem de Mahdia,3,4
15002056,football,finished,2025-11-03,1762176600000,27792,Segunda de Ascenso Beni,379,Bolivia,77811.0,2025,,,,1105391,Atlético Casarabe,1105386,Atlético Nacional Marino,9,0
14469239,football,finished,2025-11-03,1762177500000,463,AFC Champions League Elite,1467,Asia,77010.0,AFC Champions League Elite 25/26,Markaziy Stadium Qarshi,Qarshi,Uzbekistan,34017,Nasaf Qarshi,264115,Al-Wahda FC,1,2
14138413,football,finished,2025-11-03,1762178400000,98,Trendyol 1.Lig,46,Turkey,77977.0,1. Lig 25/26,Igdir Kisla Semt Sahasi,Igdir,Türkiye,388264,Iğdır FK,44320,Bandırmaspor,1,1
13429520,football,finished,2025-11-03,1762178400000,726,Erovnuli Liga 2,270,Georgia,71113.0,Erovnuli Liga 2 2025,,,,5170,FC Locomotive Tbilisi,36866,FC Samtredia,1,0
14031140,football,finished,2025-11-03,1762178400000,753,U17 Euro Women's Qualifiers,1465,Europe,77023.0,"U17 European Championship, Women, Qualification 2026",,,,411453,Luxembourg U17,38019,Türkiye U17,1,3
14660819,football,finished,2025-11-03,1762178400000,28320,1. ŽFL,386,Montenegro,82464.0,1. ŽFL 2025,,,,939467,ŽFK Gorica,349232,ŽFK Budućnost Podgorica,0,11
14929284,football,finished,2025-11-03,1762178400000,16911,Illicocash Ligue 1,1101,DR Congo,83717.0,Illicocash Ligue 1 25/26,,,,1094524,FC Mk de Kinshasa,555247,AF Anges Verts,2,0
14929283,football,postponed,2025-11-03,1762178400000,16911,Illicocash Ligue 1,1101,DR Congo,83717.0,Illicocash Ligue 1 25/26,,,,1132439,Martin Pêcheur,305261,Daring Club Motema Pembe,0,0
14598622,football,finished,2025-11-03,1762178400000,247,Parva Liga,78,Bulgaria,76882.0,Parva Liga 25/26,Beroe Stadium,Stara Zagora,Bulgaria,3281,Beroe Stara Zagora,3277,Lokomotiv Sofia,1,3
14925420,football,finished,2025-11-03,1762178400000,204,First League,21,Russia,77980.0,1. Liga 25/26,,,,245709,Chayka Peschanokopskoye,7518,KAMAZ Naberezhnye Chelny,0,2
14947580,football,finished,2025-11-03,1762178400000,11058,Super Cup India,352,India,84686.0,Indian Super Cup 2025,,,,387698,Rajasthan United FC,174600,Mumbai City FC,1,0
14969300,football,finished,2025-11-03,1762178400000,30392,Ligue Régionale Rabat Salé Kénitra,1641,Morocco Amateur,85086.0,25/26,,,,1138643,KAC Sebou,1138650,Kawkab Mehdia,0,2
14983699,football,finished,2025-11-03,1762178400000,26682,Primera A Cochabamba,379,Bolivia,75633.0,2025,Cancha Villa Satélite,Tiquipaya,Bolivia,468576,Israel University,1084580,CD Mi Llajta FC,3,1
14994186,football,finished,2025-11-03,1762178400000,19315,Liga 6 Timiș,1599,Romania Amateur,80312.0,Liga 6 Timiș 25/26,,,,488654,CS Gloria Moșnița Nouă II,450464,ACS Atletico Timișoara,0,1
14478429,football,finished,2025-11-03,1762179300000,22890,Slovenian Junior League,24,Slovenia,78413.0,25/26,,,,264848,NK Maribor U19,264105,FC Koper U19,5,1
14990810,football,finished,2025-11-03,1762179600000,14586,Israeli Women's Football League,66,Israel,80916.0,"Liga Al, Women 25/26",,,,212464,WFC Ramat Hasharon,270454,Hapoel Raanana,2,2
14990815,football,finished,2025-11-03,1762180200000,14586,Israeli Women's Football League,66,Israel,80916.0,"Liga Al, Women 25/26",,,,36707,Maccabi Holon FC,214195,Maccabi Hadera,3,0
14644981,football,finished,2025-11-03,1762180224000,20044,Zain First Division,331,Kuwait,75693.0,Zain First Division 25/26,Khaitan Stadium,Kuwait City,Kuwait,192706,Burgan SC,1093203,Sporty FC,2,1
14644979,football,finished,2025-11-03,1762180224000,20044,Zain First Division,331,Kuwait,75693.0,Zain First Division 25/26,Mishref Stadium,Kuwait City,Kuwait,55157,Khaitan SC,1084291,Al-Shamiya FC,3,1
14968521,football,finished,2025-11-03,1762180252000,22106,Première Division de N’Djaména,1096,Chad,85297.0,Première Division de N’Djaména 25/26,,,,514714,Galactik FC,134280,Foullah Edifice,0,2
14990824,football,finished,2025-11-03,1762180500000,14586,Israeli Women's Football League,66,Israel,80916.0,"Liga Al, Women 25/26",,,,445283,Hapoel Katamon Jerusalem,212497,MS Kiryat Gat,2,3
14526618,football,finished,2025-11-03,1762180500000,28936,U21 Elite League,310,Saudi Arabia,81201.0,U21 Elite League 25/26,,,,270340,Al-Khaleej U21,1120292,Al-Najmah U21,1,1
14999855,football,finished,2025-11-03,1762180500000,14586,Israeli Women's Football League,66,Israel,80916.0,"Liga Al, Women 25/26",,,,372920,Hapoel Jerusalem,212497,MS Kiryat Gat,2,3
14526620,football,finished,2025-11-03,1762180800000,28936,U21 Elite League,310,Saudi Arabia,81201.0,U21 Elite League 25/26,,,,1120306,Al-Adalah U21,1120294,Al-Kholood U21,4,0
14526619,football,finished,2025-11-03,1762180800000,28936,U21 Elite League,310,Saudi Arabia,81201.0,U21 Elite League 25/26,,,,268756,Al-Fateh U21,1120307,Neom U21,4,0
13967834,football,finished,2025-11-03,1762181100000,279,U17 World Championship,1468,World,76257.0,U17 FIFA World Cup 2025,Aspire Zone - Pitch 2,Doha,Qatar,22576,Argentina U17,22583,Belgium U17,3,2
14649970,football,finished,2025-11-03,1762181100000,23424,Liga veterana Istarske županije - Sjever,1578,Croatia Amateur,82389.0,Liga veterana Istarske županije - Sjever 25/26,,,,831527,VNK Karojba - Veterani,831526,NK Vižinada - Veterani,5,1
14649961,football,finished,2025-11-03,1762181100000,23424,Liga veterana Istarske županije - Sjever,1578,Croatia Amateur,82389.0,Liga veterana Istarske županije - Sjever 25/26,,,,1126106,VNK Pazin - Veterani,1126107,Žminj - Veterani,1,4
14430370,football,finished,2025-11-03,1762181400000,2120,Saudi 1st Division,310,Saudi Arabia,80448.0,Division 1 25/26,,,,853566,Al-Anwar FC,168090,Abha,0,2
14526621,football,finished,2025-11-03,1762181400000,28936,U21 Elite League,310,Saudi Arabia,81201.0,U21 Elite League 25/26,,,,1120299,Al-Shabab U21,1120302,Damac U21,0,1
14152005,football,finished,2025-11-03,1762182000000,185,Stoiximan Super League,67,Greece,78175.0,Super League 25/26,Theodoros Kolokotronis Stadium,Tripoli,Greece,6342,Asteras Aktor,3241,OFI Crete,3,0
13554161,football,finished,2025-11-03,1762182000000,704,Erovnuli Liga,270,Georgia,71031.0,Erovnuli Liga 2025,,,,33819,FC Dila Gori,5419,FC Torpedo Kutaisi,1,0
14376394,football,finished,2025-11-03,1762182000000,755,"U17 European Championship, Qual.",1465,Europe,79948.0,"U17 UEFA European Championship, Qualification 2026",,,,22477,Scotland U17,22625,Lithuania U17,4,1
14376393,football,finished,2025-11-03,1762182000000,755,"U17 European Championship, Qual.",1465,Europe,79948.0,"U17 UEFA European Championship, Qualification 2026",,,,22654,Sweden U17,22599,England U17,5,3
14526623,football,finished,2025-11-03,1762182000000,28936,U21 Elite League,310,Saudi Arabia,81201.0,U21 Elite League 25/26,,,,1120293,Al-Raed U21,272043,Al-Hilal U21,2,4
14015818,football,finished,2025-11-03,1762182000000,721,Mozzart Bet Prva Liga,152,Serbia,76912.0,Prva Liga 25/26,,,,228024,FK Trayal Kruševac,284570,FK Jedinstvo Ub,1,3
14896104,football,finished,2025-11-03,1762182000000,19752,Ghana Division One,542,Ghana,83030.0,Ghana Division One 25/26,Accra Sports Stadium,Accra,Ghana,396191,Accra Lions FC,221713,Okwawu United,1,0
14896108,football,notstarted,2025-11-03,1762182000000,19752,Ghana Division One,542,Ghana,83030.0,Ghana Division One 25/26,,,,458764,Na God FC,934809,Great Ambition FC,0,0
14626773,football,finished,2025-11-03,1762182000000,28907,U23 Olympic League,353,Qatar,81111.0,U23 Olympic League 25/26,,,,1120010,Al-Wakrah U23,305816,Qatar SC U23,1,2
14626774,football,finished,2025-11-03,1762182000000,28907,U23 Olympic League,353,Qatar,81111.0,U23 Olympic League 25/26,,,,1120016,Umm Salal U23,1120011,Al Shamal SC U23,4,3
14902705,football,finished,2025-11-03,1762182000000,671,Armenian Premier League,296,Armenia,78576.0,Premier League 25/26,,,,5377,FC Ararat,5225,Urartu,0,1
14604050,football,finished,2025-11-03,1762182000000,1135,Vtora Liga,78,Bulgaria,76856.0,Vtora Liga 25/26,,,,282589,FK Yantra Gabrovo,424112,PFC CSKA II Sofia,0,3
14941426,football,finished,2025-11-03,1762182000000,2285,Liga Alef,66,Israel,81022.0,Liga Alef 25/26,,,,238194,Sport Club Dimona,372934,FC Jerusalem,1,1
14965994,football,finished,2025-11-03,1762182000000,10534,Campionato Primavera 2,31,Italy,80553.0,Primavera 2 25/26,,,,79063,Pescara U19,167854,Perugia U19,3,0
14991604,football,notstarted,2025-11-03,1762182000000,19752,Ghana Division One,542,Ghana,83030.0,Ghana Division One 25/26,,,,484997,Techiman Liberty Youth FC,802629,Dormaa Unity Sporting Club,0,0
15002047,football,finished,2025-11-03,1762182000000,27792,Segunda de Ascenso Beni,379,Bolivia,77811.0,2025,,,,1107462,Cedro El Carmen,1105389,Paitití FC,1,2
14971406,football,notstarted,2025-11-03,1762182002000,30572,Tournoi de Presaison Interclub,393,International Clubs,85400.0,2025,Stade D’akoakam ,Oyem,Gabon,445553,ASO Stade Mandji,1101944,Oyem Athletic Club,0,0
13967828,football,finished,2025-11-03,1762182900000,279,U17 World Championship,1468,World,76257.0,U17 FIFA World Cup 2025,Aspire Zone - Pitch 4,Doha,Qatar,265146,New Caledonia U17,22643,Portugal U17,1,6
14430371,football,finished,2025-11-03,1762182900000,2120,Saudi 1st Division,310,Saudi Arabia,80448.0,Division 1 25/26,,,,853576,Al-Ula FC,56035,Al-Faisaly,2,2
14937730,football,finished,2025-11-03,1762183208000,29245,Alh Kanka Football Competition,1132,Nigeria,82091.0,2025,,,,1124939,Irewole FC,1124937,Shinning Stars FC,2,4
14527051,football,finished,2025-11-03,1762183800000,709,Misli Premier League,297,Azerbaijan,78700.0,Premier League 25/26,,,,267828,Sabah FK,36952,Qəbələ FK,1,0
